date,precio_promedio,cosecha_tons,cosecha_proyectada_tons,embarques_tons,tipo_cambio,temp_min_c,temp_avg_c,temp_max_c,precipitation_mm,importaciones_kg,precio_importacion_usd,year,month,quarter,precio_lag1,precio_lag2,precio_lag3,precio_ma3,precio_ma6,precio_ma12,precio_std3,ratio_oferta_demanda,balance_oferta_demanda,precio_importacion_mxn,diferencial_precio_mx_us,temp_precip_interaction,cosecha_por_mes,precio_proximo_mes,precio_promedio_log,cosecha_tons_log,embarques_tons_log,importaciones_kg_log,precio_promedio_boxcox,tipo_cambio_boxcox,temp_avg_c_boxcox,temp_loca,temp_marcena,temp_normal,month_sin,month_cos
2019-10-01,40.34643141033143,,,,,15.6,22.2,28.7,128.6,94414898.0,2.1432024318873912,2019,10,4,45.517651574526155,59.87071387231029,71.98133975659229,48.57826561905596,61.60187938497696,51.18739001384338,10.11557809326603,,,,,2854.9199999999996,,38.04189511992286,3.721986115697857,0.0,0.0,18.36320944705197,2.5143984923107214,,2078.1767194630756,False,False,False,-0.8660254037844386,0.5000000000000001
2019-11-01,38.04189511992286,,,,,13.9,20.9,27.9,50.5,85872510.0,2.0207854644053143,2019,11,4,40.34643141033143,45.517651574526155,59.87071387231029,41.301992701593484,57.001539412973045,50.794531529333504,3.828388261155611,,,,,1055.4499999999998,,39.402415824317146,3.664635303397528,0.0,0.0,18.26837432409839,2.4895618962412005,,1773.1983307591217,False,False,False,-0.5000000000000004,0.8660254037844384
2019-12-01,39.402415824317146,,,,,9.9,18.3,26.7,6.1,92774995.0,2.0930563240666302,2019,12,4,38.04189511992286,40.34643141033143,45.517651574526155,39.26358078485715,49.19340792633336,51.392016119184994,1.158524170912448,,,,,111.63,,44.34724375422592,3.69888958081091,0.0,0.0,18.345687721795873,2.504435006074147,,1252.2490629141562,False,False,False,-2.4492935982947064e-16,1.0
2020-01-01,44.34724375422592,,,,,9.3,17.8,26.2,49.8,116849670.0,2.355725583136007,2020,1,1,39.402415824317146,38.04189511992286,40.34643141033143,40.597184899488646,44.587725259272304,52.31230217022977,3.3181260083465807,,,,,886.4399999999999,,54.32433249283639,3.81434939751956,0.0,0.0,18.576398803369653,2.5537254372244957,,1164.96771444789,False,False,True,0.49999999999999994,0.8660254037844387
2020-02-01,54.32433249283639,,,,,10.8,19.5,28.2,55.6,80264358.0,2.885708535786208,2020,2,1,44.34724375422592,39.402415824317146,38.04189511992286,46.02466402379315,43.66332836269331,54.10039701822485,7.601065934204509,,,,,1084.2,,58.07984323592652,4.013212820664806,0.0,0.0,18.200836232317542,2.6356558405006028,,1478.4065435691489,False,False,True,0.8660254037844386,0.5000000000000001
2020-03-01,58.07984323592652,,,,,13.0,22.4,31.7,1.1,77382160.0,3.085201266028242,2020,3,1,54.32433249283639,44.34724375422592,39.402415824317146,52.25047316099628,45.75702697292672,55.776031718893904,7.097305229972604,,,,,24.64,,49.414652007980905,4.0788898042393225,0.0,0.0,18.164266833959637,2.661913392031167,,2127.855189943328,False,False,True,1.0,6.123233995736766e-17
2020-04-01,49.414652007980905,,,,,13.5,23.2,32.8,1.4,71235493.0,2.624906308994029,2020,4,2,58.07984323592652,54.32433249283639,44.34724375422592,53.939609245581266,47.26839707253495,54.43513822875596,4.345387639434576,,,,,32.48,,45.961941367410674,3.9202818472721326,0.0,0.0,18.081501763402713,2.5978281645440737,,2334.1106475085007,False,True,False,0.8660254037844387,-0.4999999999999998
2020-05-01,45.961941367410674,,,,,14.2,23.5,32.8,16.0,79241622.0,2.441498320163108,2020,5,2,49.414652007980905,58.07984323592652,54.32433249283639,51.15214553710603,48.58840478044959,52.79497209671131,6.243000019746837,,,,,376.0,,44.45548262374937,3.8493375155386413,0.0,0.0,18.18801226166463,2.5684092373089715,,2414.610179353606,False,True,False,0.49999999999999994,-0.8660254037844387
2020-06-01,44.45548262374937,,,,,17.4,24.9,32.4,81.7,70529333.0,2.361475231872673,2020,6,2,45.961941367410674,49.414652007980905,58.07984323592652,46.61069199971365,49.43058258035497,49.31199525334416,2.5424394353769686,,,,,2034.33,,40.333055308595796,3.816733443133765,0.0,0.0,18.071539266349475,2.5547296726930924,,2813.609792582392,False,True,False,1.2246467991473532e-16,-1.0
2020-07-01,40.333055308595796,,,,,16.9,23.5,30.1,209.3,62600263.0,2.142491893364729,2020,7,3,44.45548262374937,45.961941367410674,49.414652007980905,43.58349309991862,48.76155117274994,46.67463821601112,2.913994485758818,,,,,4918.55,,41.47514156777562,3.7216625505093646,0.0,0.0,17.95228005331383,2.5142592711427083,,2414.610179353606,True,False,False,-0.4999999999999997,-0.8660254037844388
2020-08-01,41.47514156777562,,,,,16.8,23.1,29.5,254.4,68309338.0,2.2031595153213166,2020,8,3,40.333055308595796,44.45548262374937,45.961941367410674,42.08789316670693,46.62001935190648,45.1416738572999,2.1284266803616543,,,,,5876.64,,37.13148192227766,3.7489190005194954,0.0,0.0,18.03955705018632,2.5259512564334856,,2307.66253040593,True,False,False,-0.8660254037844384,-0.5000000000000004
2020-09-01,37.13148192227766,,,,,16.3,22.7,29.0,167.4,82041481.0,1.9724243154508632,2020,9,3,41.47514156777562,40.333055308595796,44.45548262374937,39.6465595995497,43.12862579963167,44.442826386279194,2.251733120928253,,,,,3799.98,,32.28225543098235,3.641040238109728,0.0,0.0,18.222735555364146,2.4792496328272047,,2203.7794367736005,True,False,False,-1.0,-1.8369701987210297e-16
2020-10-01,32.28225543098235,,,,,14.0,22.2,30.4,24.5,105206446.0,1.7148334047896647,2020,10,4,37.13148192227766,41.47514156777562,40.333055308595796,36.96295964034521,40.27322637013191,43.77081172133344,4.598759474101833,,,,,543.9,,29.275459592587325,3.505024385020285,0.0,0.0,18.4714351396601,2.4187165914600777,,2078.1767194630756,False,False,False,-0.8660254037844386,0.5000000000000001
2020-11-01,29.275459592587325,,,,,11.6,20.6,29.6,0.1,94111834.0,1.5551124101991254,2020,11,4,32.28225543098235,37.13148192227766,41.47514156777562,32.89639898194911,37.49214607432802,43.04027542738881,3.963855564604051,,,,,2.06,,29.43495525776064,3.410337469921366,0.0,0.0,18.35999436710413,2.375461667889962,,1707.1451698398237,False,False,False,-0.5000000000000004,0.8660254037844384
2020-12-01,29.43495525776064,,,,,9.2,17.9,26.5,12.9,96833238.0,1.5635848199148312,2020,12,4,29.275459592587325,32.28225543098235,37.13148192227766,30.330890093776773,34.98872484666323,42.2096537135091,1.6918125564719795,,,,,230.91,,32.63259497768556,3.4155917918531573,0.0,0.0,18.388500871405213,2.377886347652828,,1182.103608490897,False,False,False,-2.4492935982947064e-16,1.0
2021-01-01,32.63259497768556,,,,,7.9,17.5,27.1,1.1,131092340.0,1.7334434414703406,2021,1,1,29.43495525776064,29.275459592587325,32.28225543098235,30.447669942677845,33.705314791511526,41.233432982130736,1.8938803481881537,,,,,19.25,,35.859336824659856,3.515495685358872,0.0,0.0,18.69141252597472,2.423443353898784,,1114.511003074908,False,False,True,0.49999999999999994,0.8660254037844387
2021-02-01,35.859336824659856,,,,,9.4,19.3,29.2,0.3,96623843.0,1.9048479680113737,2021,2,1,32.63259497768556,29.43495525776064,29.275459592587325,32.64229568670202,32.769347334325566,39.694683343116026,3.212201769362225,,,,,5.79,,52.0024695217486,3.6071089603451485,0.0,0.0,18.386336101022803,2.4643229226090284,,1439.0467221567303,False,False,True,0.8660254037844386,0.5000000000000001
2021-03-01,52.0024695217486,,,,,10.6,21.2,31.8,0.0,111293834.0,2.7623711750284388,2021,3,1,35.859336824659856,32.63259497768556,29.43495525776064,40.16480044136467,35.24784526757072,39.188235533601194,10.377898278517742,,,,,0.0,,50.78394758524574,3.970338507216594,0.0,0.0,18.527684423876064,2.6183027411206483,,1840.8556309341745,False,False,True,1.0,6.123233995736766e-17
2021-04-01,50.78394758524574,,,,,12.8,22.8,32.9,0.8,90804550.0,2.697643289901222,2021,4,2,52.0024695217486,35.859336824659856,32.63259497768556,46.2152513105514,38.33146062661462,39.30234349837327,8.989155831153365,,,,,18.240000000000002,,46.46753916395387,3.9470802090622112,0.0,0.0,18.324219963460873,2.6088183253125345,,2229.4650005829108,False,True,False,0.8660254037844387,-0.4999999999999998
2021-05-01,46.46753916395387,,,,,15.0,23.9,32.9,17.1,85793140.0,2.46835567505747,2021,5,2,50.78394758524574,52.0024695217486,35.859336824659856,49.751318756982734,41.19680722184238,39.3444766480852,2.90836814023429,,,,,408.69,,44.333180638291815,3.8600460914039054,0.0,0.0,18.26744961953774,2.5728801903853125,,2524.660537986554,False,True,False,0.49999999999999994,-0.8660254037844387
2021-06-01,44.333180638291815,,,,,17.2,23.6,29.9,234.3,78610161.0,2.354978550419201,2021,6,2,46.46753916395387,50.78394758524574,52.0024695217486,47.19488912916381,43.679844785264244,39.334284815963734,3.28631663567234,,,,,5529.4800000000005,,50.771837527138864,3.8140392287892952,0.0,0.0,18.18001153657433,2.553594744452805,,2441.8304029906053,False,True,False,1.2246467991473532e-16,-1.0
2021-07-01,50.771837527138864,,,,,17.2,23.1,29.0,256.4,71073519.0,2.6970000036159743,2021,7,3,44.333180638291815,46.46753916395387,50.78394758524574,47.190852443128186,46.703051876839794,40.20418333417566,3.279704591567217,,,,,5922.84,,62.653201147856414,3.946846324337202,0.0,0.0,18.07922539221032,2.608722696246213,,2307.66253040593,True,False,False,-0.4999999999999997,-0.8660254037844388
2021-08-01,62.653201147856414,,,,,17.1,23.1,29.0,271.0,58337650.0,3.328138037785204,2021,8,3,50.771837527138864,44.333180638291815,46.46753916395387,52.58607310442903,51.16869593070589,41.96902163251573,9.293781572381981,,,,,6260.1,,61.86716405267717,4.153449616713729,0.0,0.0,17.881758257623403,2.691252492606158,,2307.66253040593,True,False,False,-0.8660254037844384,-0.5000000000000004
2021-09-01,61.86716405267717,,,,,16.9,22.6,28.3,235.6,78737038.0,3.2863837473794733,2021,9,3,62.653201147856414,50.771837527138864,44.333180638291815,58.430734242557484,52.81281168586065,44.03032847671568,6.6444328389892435,,,,,5324.56,,47.65316478571571,4.141023993260456,0.0,0.0,18.18162423799758,2.686397395599817,,2178.283013958486,True,False,False,-1.0,-1.8369701987210297e-16
2021-10-01,47.65316478571571,,,,,15.7,22.3,28.9,87.6,91101853.0,2.531336107949418,2021,10,4,61.86716405267717,62.653201147856414,50.771837527138864,57.3911766620831,52.29101455260564,45.31123758961013,8.442518584933952,,,,,1953.48,,50.000218812474515,3.884716858637814,0.0,0.0,18.32748871328545,2.583139324500409,,2102.922586476382,False,False,False,-0.8660254037844386,0.5000000000000001
2021-11-01,50.000218812474515,,,,,11.4,19.8,28.2,1.4,94475429.0,2.656011617581541,2021,11,4,47.65316478571571,61.86716405267717,62.653201147856414,53.173515883622464,52.87979449402575,47.038300857934054,7.619829690787929,,,,,27.72,,56.53666357352358,3.9318299231557985,0.0,0.0,18.363850358658112,2.6025722800973763,,1538.7198557557174,False,False,False,-0.5000000000000004,0.8660254037844384
2021-12-01,56.53666357352358,,,,,9.8,18.7,27.7,0.8,97112913.0,3.003227562538465,2021,12,4,50.000218812474515,47.65316478571571,61.86716405267717,51.39668239057127,54.913708316564374,49.2967765509143,4.603446597057447,,,,,14.96,,68.57896538078504,4.052422371970976,0.0,0.0,18.39138492132865,2.6513787394157036,,1324.9878721450766,False,False,False,-2.4492935982947064e-16,1.0
2022-01-01,68.57896538078504,,,,20.500679310344825,9.4,18.2,27.0,1.2,106367308.0,3.3452045340848526,2022,1,1,56.53666357352358,50.000218812474515,47.65316478571571,58.37194925559438,57.88156295883874,52.292307417839275,9.42436529234143,,,68.57896538078504,0.0,21.84,,50.65,4.242462300121796,0.0,0.0,18.48240884142142,2.7256358019675786,3277.714353978976,1234.471150957058,False,False,True,0.49999999999999994,0.8660254037844387
2022-01-15,50.65,,,,,,,,,,,2022,1,1,68.57896538078504,56.53666357352358,50.000218812474515,58.58854298476954,55.881029434196,53.52486268245095,9.13890621163551,,,,,,,69.57990552967432,3.9444901955656477,0.0,0.0,0.0,2.6077590569027893,,,False,False,True,0.49999999999999994,0.8660254037844387
2022-02-01,69.57990552967432,,,,20.460442857142855,9.8,19.1,28.4,0.4,60671106.0,3.4007037880601683,2022,2,1,50.65,68.57896538078504,56.53666357352358,62.93629030348645,57.166486347028865,54.98964901644476,10.65200297416293,,,69.57990552967432,0.0,7.640000000000001,,51.01,4.256745479760458,0.0,0.0,17.920978146002227,2.731088744849601,3259.368871099658,1400.3603339995711,False,False,True,0.8660254037844386,0.5000000000000001
2022-02-15,51.01,,,,,,,,,,,2022,2,1,69.57990552967432,50.65,68.57896538078504,57.07996850989144,57.72595888274291,55.00848671767428,10.826759400850532,,,,,,,75.65788739620132,3.951436007784981,0.0,0.0,0.0,2.610598366482329,,,False,False,True,0.8660254037844386,0.5000000000000001
2022-03-01,75.65788739620132,,,,20.559162903225804,10.5,20.5,30.6,0.0,86285821.0,3.6800081672746674,2022,3,1,51.01,69.57990552967432,50.65,65.41593097529187,62.00223698003071,57.44101573702823,12.840700967669799,,,75.65788739620132,0.0,0.0,,57.43,4.3393525014745995,0.0,0.0,18.273175855187368,2.7622820784561126,3304.50192882262,1685.481066819443,False,False,True,1.0,6.123233995736766e-17
2022-03-15,57.43,,,,,,,,,,,2022,3,1,75.65788739620132,51.01,69.57990552967432,61.365962465400436,62.151126384443444,58.53241735050391,12.786650799593222,,,,,,,90.17464869225965,4.067829456566345,0.0,0.0,0.0,2.6575188000203473,,,False,False,True,1.0,6.123233995736766e-17
2022-04-01,90.17464869225965,,,,20.07515888888889,13.1,22.8,32.5,2.6,77327988.0,4.4918523032048885,2022,4,2,57.43,75.65788739620132,51.01,74.42084536282032,65.75040693635589,61.81598494759731,16.407337055084326,,,90.17464869225965,0.0,59.28,,64.92,4.5127768835725375,0.0,0.0,18.163566530815803,2.825899907064023,3087.1531389640722,2229.4650005829108,False,True,False,0.8660254037844387,-0.4999999999999998
2022-04-15,64.92,,,,,,,,,,,2022,4,2,90.17464869225965,57.43,75.65788739620132,70.84154956408655,68.1287402696892,62.0048848519426,17.156677021638814,,,,,,,96.73908539370561,4.188441885601216,0.0,0.0,0.0,2.704851890327206,,,False,True,False,0.8660254037844387,-0.4999999999999998
2022-05-01,96.73908539370561,,,,20.016175268817204,15.6,24.7,33.9,9.3,59078532.0,4.833045479193694,2022,5,2,64.92,90.17464869225965,57.43,83.94457802865509,72.65527024702776,64.9108782970283,16.799520355596986,,,96.73908539370561,0.0,229.71,,86.38,4.5823015342548015,0.0,0.0,17.894378184581182,2.850710092486092,3061.3359031173327,2754.2212328590867,False,True,False,0.49999999999999994,-0.8660254037844387
2022-05-15,86.38,,,,,,,,,,,2022,5,2,96.73908539370561,64.92,90.17464869225965,82.67969513123519,78.55027024702777,68.13811456488533,16.22907085801097,,,,,,,111.82836496020734,4.47026642352329,0.0,0.0,0.0,2.8105361740502657,,,False,True,False,0.49999999999999994,-0.8660254037844387
2022-06-01,111.82836496020734,,,,20.016803333333332,17.5,24.2,31.0,139.6,39496437.0,5.58672446833622,2022,6,2,86.38,96.73908539370561,64.92,98.31581678463765,84.5786831743621,73.29046007719641,12.79724115566895,,,111.82836496020734,0.0,3378.3199999999997,,87.22,4.725867769865771,0.0,0.0,17.49172104858995,2.9007219821730543,3061.610047649163,2609.2573252641855,False,True,False,1.2246467991473532e-16,-1.0
2022-06-15,87.22,,,,,,,,,,,2022,6,2,111.82836496020734,86.38,96.73908539370561,95.1427883200691,89.5436831743621,75.84740477940277,14.456235708525632,,,,,,,76.7888966092537,4.479833694676794,0.0,0.0,0.0,2.8140068044673714,,,False,True,False,1.2246467991473532e-16,-1.0
2022-07-01,76.7888966092537,,,,20.514158064516128,17.2,23.5,29.9,236.8,53654930.0,3.743214630976128,2022,7,3,87.22,111.82836496020734,86.38,91.945753856487,87.3127244938611,76.5315657151085,17.99140482879125,,,76.7888966092537,0.0,5564.8,,95.5,4.353998703894582,0.0,0.0,17.79808393334869,2.767751967025248,3283.8752279199807,2414.610179353606,True,False,False,-0.4999999999999997,-0.8660254037844388
2022-07-15,95.5,,,,,,,,,,,2022,7,3,76.7888966092537,87.22,111.82836496020734,86.5029655364179,92.40939116052778,80.26906571510848,9.376137335879763,,,,,,,53.11670908817931,4.56954300834494,0.0,0.0,0.0,2.8461863878582827,,,True,False,False,-0.4999999999999997,-0.8660254037844388
2022-08-01,53.11670908817931,,,,20.11206129032258,17.1,23.1,29.2,248.6,72344152.0,2.641037550623304,2022,8,3,95.5,76.7888966092537,87.22,75.13520189914433,85.13899510960673,78.89713267831725,21.239982739510236,,,53.11670908817931,0.0,5742.66,,80.85,3.991142993770416,0.0,0.0,18.096945192295717,2.626744277434422,3103.3789108673377,2307.66253040593,True,False,False,-0.8660254037844384,-0.5000000000000004
2022-08-15,80.85,,,,,,,,,,,2022,8,3,53.11670908817931,95.5,76.7888966092537,76.4889030293931,84.21732844294006,81.3837993449839,21.525571124113934,,,,,,,42.845682370164596,4.404888303817144,0.0,0.0,0.0,2.786617108813265,,,True,False,False,-0.8660254037844384,-0.5000000000000004
2022-09-01,42.845682370164596,,,,20.05986,16.9,22.9,28.9,129.4,87937032.0,2.135891395561315,2022,9,3,80.85,53.11670908817931,95.5,58.93746381944796,72.72021467793293,78.64944892614751,19.659423411141724,,,42.845682370164596,0.0,2963.2599999999998,,68.0,3.7806762503480873,0.0,0.0,18.292131582234873,2.5394831445327273,3080.4429122212364,2255.3403049417266,True,False,False,-1.0,-1.8369701987210297e-16
2022-09-15,68.0,,,,,,,,,,,2022,9,3,42.845682370164596,80.85,53.11670908817931,63.898560790054866,69.5168813445996,79.53028225948084,19.331280152178607,,,,,,,39.0501597925871,4.23410650459726,0.0,0.0,0.0,2.722437586972496,,,True,False,False,-1.0,-1.8369701987210297e-16
2022-10-01,39.0501597925871,,,,19.9820064516129,14.8,21.9,29.1,86.6,102728089.0,1.954266198799824,2022,10,4,68.0,42.845682370164596,80.85,49.965280720917235,63.22709187515517,75.26990818450814,15.733398314277721,,,39.0501597925871,0.0,1896.5399999999997,,54.3,3.6901326633338023,0.0,0.0,18.447596152592855,2.500643754155176,3046.446152869054,2005.0535065953766,False,False,False,-0.8660254037844386,0.5000000000000001
2022-10-15,54.3,,,,,,,,,,,2022,10,4,39.0501597925871,68.0,42.845682370164596,53.78338659752904,56.3604252084885,74.38490818450815,14.481832724638037,,,,,,,34.985851070440305,4.012772908528289,0.0,0.0,0.0,2.6354786435787436,,,False,False,False,-0.8660254037844386,0.5000000000000001
2022-11-01,34.985851070440305,,,,19.454355,11.8,20.3,28.8,3.3,91715675.0,1.7983557445333092,2022,11,4,54.3,39.0501597925871,68.0,42.7786702876758,53.33861553886533,69.23880532423603,10.18260428880031,,,34.985851070440305,0.0,66.99,,36.6,3.5831258353801165,0.0,0.0,18.334203871362533,2.4537030639515773,2822.5983433806437,1642.679602528867,False,False,False,-0.5000000000000004,0.8660254037844384
2022-11-15,36.6,,,,,,,,,,,2022,11,4,34.985851070440305,54.3,39.0501597925871,41.96195035681344,45.963615538865334,65.0904719909027,10.715501432037756,,,,,,,34.60718406777566,3.6270040503958487,0.0,0.0,0.0,2.473088887556303,,,False,False,False,-0.5000000000000004,0.8660254037844384
2022-12-01,34.60718406777566,,,,19.600051612903226,9.2,18.0,26.8,1.4,108882435.0,1.7656680069654944,2022,12,4,36.6,34.985851070440305,54.3,35.39767837940532,44.59053248846718,58.65537358320005,1.0583147614201065,,,34.60718406777566,0.0,25.2,,33.0,3.5725474171557927,0.0,0.0,18.505779289312166,2.4490005095158285,2883.2727617283003,1199.3990566391458,False,False,False,-2.4492935982947064e-16,1.0
2022-12-15,33.0,,,,,,,,,,,2022,12,4,34.60718406777566,36.6,34.985851070440305,34.73572802259189,38.75719915513385,54.13704024986672,1.8034391204697398,,,,,,,34.24703985334615,3.5263605246161616,0.0,0.0,0.0,2.42833591943225,,,False,False,False,-2.4492935982947064e-16,1.0
2023-01-01,34.24703985334615,,,,18.98143870967742,7.8,17.4,26.9,0.3,119377959.0,1.804238360282236,2023,1,1,33.0,34.60718406777566,36.6,33.95140797370727,37.95667916526035,50.59188552020776,0.8433912574379926,,,34.24703985334615,0.0,5.22,,43.5025,3.562381549940515,0.0,0.0,18.597805152269277,2.444470717907643,2631.5266509661055,1098.0069673582432,False,False,True,0.49999999999999994,0.8660254037844387
2023-01-15,43.5025,,,,,,,,,,,2023,1,1,34.24703985334615,33.0,34.60718406777566,36.91651328444872,36.15709583192702,46.258760520207765,5.7376121219565634,,,,,,,34.49439992572468,3.795545367369451,0.0,0.0,0.0,2.5457855415957438,,,False,False,True,0.49999999999999994,0.8660254037844387
2023-02-01,34.49439992572468,,,,18.615278571428572,10.0,19.4,28.8,0.0,95056574.0,1.8530155105316544,2023,2,1,43.5025,34.24703985334615,33.0,37.41464659302361,36.075187307807745,44.70690142333654,5.2736861946818925,,,34.49439992572468,0.0,0.0,,41.444871794871794,3.56937493546662,0.0,0.0,18.369982798625177,2.447588008639961,2489.654351214654,1458.642142107089,False,False,True,0.8660254037844386,0.5000000000000001
2023-02-15,41.444871794871794,,,,,,,,,,,2023,2,1,34.49439992572468,43.5025,34.24703985334615,39.81392390686549,36.88266594028638,41.42314073957586,4.72032414110358,,,,,,,41.376319933141744,3.748206099685235,0.0,0.0,0.0,2.5256463677138377,,,False,False,True,0.8660254037844386,0.5000000000000001
2023-03-01,41.376319933141744,,,,18.411983870967745,11.2,21.1,31.0,0.4,126480515.0,2.247249412290897,2023,3,1,41.444871794871794,34.49439992572468,43.5025,39.10519721791274,38.01085525118073,41.30069386982395,3.9932146939119715,,,41.376319933141744,0.0,8.440000000000001,,43.2315,3.7465897140802005,0.0,0.0,18.655598830553565,2.524954900138717,2413.13232043279,1818.1239408342706,False,False,True,1.0,6.123233995736766e-17
2023-03-15,43.2315,,,,,,,,,,,2023,3,1,41.376319933141744,41.444871794871794,34.49439992572468,42.017563909337845,39.71610525118073,39.236652203157284,1.0518581005046783,,,,,,,40.27740481828824,3.7894372049384617,0.0,0.0,0.0,2.543199116441736,,,False,False,True,1.0,6.123233995736766e-17
2023-04-01,40.27740481828824,,,,18.096128333333333,13.0,21.9,30.8,0.1,107273418.0,2.2257470811641333,2023,4,2,43.2315,41.376319933141744,41.444871794871794,41.62840825047666,40.721166078671075,39.338922621965715,1.4930944295178517,,,40.27740481828824,0.0,2.19,,46.31268292682927,3.720315251423021,0.0,0.0,18.49089145090991,2.5136794557882216,2297.375761890705,2005.0535065953766,False,True,False,0.8660254037844387,-0.4999999999999998
2023-04-15,46.31268292682927,,,,,,,,,,,2023,4,2,40.27740481828824,43.2315,41.376319933141744,43.273862581705835,41.18952989980929,38.673312865868155,3.0178620583298583,,,,,,,37.85603957718129,3.8567783975432555,0.0,0.0,0.0,2.5715170407264156,,,False,True,False,0.8660254037844387,-0.4999999999999998
2023-05-01,37.85603957718129,,,,17.735417741935485,15.6,24.4,33.2,4.0,93268998.0,2.134488182236074,2023,5,2,46.31268292682927,40.27740481828824,43.2315,41.482042440766264,41.74980317505206,38.9124952414299,4.355119750007452,,,37.85603957718129,0.0,97.6,,47.15146341463415,3.6598635236032835,0.0,0.0,18.350998338362835,2.4874808269850726,2169.7750559543474,2666.64454789557,False,True,False,0.49999999999999994,-0.8660254037844387
2023-05-15,47.15146341463415,,,,,,,,,,,2023,5,2,37.85603957718129,46.31268292682927,40.27740481828824,43.7733953062149,42.70090177834578,39.791783859316084,5.1417129727968565,,,,,,,49.01895745679292,3.874351530609575,0.0,0.0,0.0,2.578835973672558,,,False,True,False,0.49999999999999994,-0.8660254037844387
2023-06-01,49.01895745679292,,,,17.24599,17.6,26.5,35.3,56.1,69655598.0,2.842339434082527,2023,6,2,47.15146341463415,37.85603957718129,46.31268292682927,44.675486816202785,43.97467469895431,40.99276497506752,5.979174607228401,,,49.01895745679292,0.0,1486.65,,50.63809523809524,3.9124020827051336,0.0,0.0,18.05907364261172,2.59458391142643,2004.3154501877066,3318.226671169196,False,True,False,1.2246467991473532e-16,-1.0
