date,precio_promedio,cosecha_tons,cosecha_proyectada_tons,embarques_tons,tipo_cambio,temp_min_c,temp_avg_c,temp_max_c,precipitation_mm,importaciones_kg,precio_importacion_usd,year,month,quarter,precio_lag1,precio_lag2,precio_lag3,precio_ma3,precio_ma6,precio_ma12,precio_std3,ratio_oferta_demanda,balance_oferta_demanda,precio_importacion_mxn,diferencial_precio_mx_us,temp_precip_interaction,cosecha_por_mes,precio_proximo_mes,precio_promedio_log,cosecha_tons_log,embarques_tons_log,importaciones_kg_log,precio_promedio_boxcox,tipo_cambio_boxcox,temp_avg_c_boxcox,temp_loca,temp_marcena,temp_normal,month_sin,month_cos
2023-06-15,50.63809523809524,,,,,,,,,,,2023,6,2,49.01895745679292,47.15146341463415,37.85603957718129,48.936172036507436,45.209107238636854,42.46260624490879,1.7447895109307952,,,,,,,62.37346538889917,3.9442596799010876,0.0,0.0,0.0,2.6076647500588086,,,False,True,False,1.2246467991473532e-16,-1.0
2023-07-01,62.37346538889917,49367.0,49367.0,49367.0,16.907216129032257,17.8,24.3,30.9,198.6,55488216.0,3.689162361968891,2023,7,3,50.63809523809524,49.01895745679292,47.15146341463415,54.01017269459578,48.891784000405345,44.806475039538206,7.287928396098198,0.9999797439637012,0.0,62.37346538889917,0.0,4825.98,345569.0,66.74880952380951,4.1490452468473435,10.807057720000902,10.807057720000902,17.831681249870183,2.6895331251455827,1894.852849546689,2637.8516062707695,True,False,False,-0.4999999999999997,-0.8660254037844388
2023-07-15,66.74880952380951,,,,,,,,,,,2023,7,3,62.37346538889917,50.63809523809524,49.01895745679292,59.9201233836013,52.29780509990204,46.74366749985567,8.33084293125265,,,,,,,61.50312270607227,4.21580688800114,0.0,0.0,0.0,2.7154121452023725,,,True,False,False,-0.4999999999999997,-0.8660254037844388
2023-08-01,61.50312270607227,,,,16.97528064516129,17.1,23.5,30.0,190.0,69608583.0,3.62309902214214,2023,8,3,66.74880952380951,62.37346538889917,50.63809523809524,63.541799206260315,56.238985621383875,48.99439439821796,2.811238246581348,,,61.50312270607227,0.0,4465.0,,65.90731707317073,4.135216518791388,0.0,0.0,18.05839845103305,2.6841235338317904,1916.5173595208817,2414.610179353606,True,False,False,-0.8660254037844384,-0.5000000000000004
2023-08-15,65.90731707317073,,,,,,,,,,,2023,8,3,61.50312270607227,66.74880952380951,62.37346538889917,64.71974976768418,59.36496123113998,51.03293150474288,2.8172761004639044,,,,,,,48.653073771458736,4.203308334444403,0.0,0.0,0.0,2.71059703060824,,,True,False,False,-0.8660254037844384,-0.5000000000000004
2023-09-01,48.653073771458736,78764.0,75085.0,78764.0,17.297325555555556,17.0,23.7,30.5,118.8,92114956.0,2.8127512322754624,2023,9,3,65.90731707317073,61.50312270607227,66.74880952380951,58.687837850233905,59.30398061691761,51.63932765793596,8.96502089196151,0.9999873040055862,0.0,48.653073771458736,0.0,2815.56,708876.0,61.09634146341463,3.905060297365621,11.274224014740069,11.274224014740069,18.33854788760584,2.591555937555468,2021.2613992896179,2469.245141379474,True,False,False,-1.0,-1.8369701987210297e-16
2023-09-15,61.09634146341463,,,,,,,,,,,2023,9,3,48.653073771458736,65.90731707317073,61.50312270607227,58.55224410268136,61.047021654470846,53.12806444655384,8.904018840632538,,,,,,,43.393176148033554,4.128687073571342,0.0,0.0,0.0,2.6815634153440415,,,True,False,False,-1.0,-1.8369701987210297e-16
2023-10-01,43.393176148033554,115540.0,119211.0,115540.0,18.076249462365592,15.5,21.8,28.0,156.9,98356706.0,2.400563028208773,2023,10,4,61.09634146341463,48.653073771458736,65.90731707317073,51.04753046096897,57.883640114326575,53.38771205736595,9.09123658664682,0.9999913450636571,0.0,43.393176148033554,0.0,3420.42,1155400.0,55.18175,3.7930857672670006,11.657380724309053,11.657380724309053,18.4041112956953,2.5447444851253125,2290.21683468217,1981.04855160529,False,False,False,-0.8660254037844386,0.5000000000000001
2023-10-15,55.18175,,,,,,,,,,,2023,10,4,43.393176148033554,61.09634146341463,48.653073771458736,53.22375587048273,55.955796860358326,54.126800980130184,9.01253689614355,,,,,,,40.59415396353546,4.0285919710663505,0.0,0.0,0.0,2.6418394838619417,,,False,False,False,-0.8660254037844386,0.5000000000000001
2023-11-01,40.59415396353546,85148.0,97095.0,85148.0,17.381104999999998,13.1,20.5,27.9,18.5,93669621.0,2.335533555751229,2023,11,4,55.18175,43.393176148033554,61.09634146341463,46.389693370523,52.47096873660218,54.35497717899303,7.7416940090188255,0.9999882558808677,0.0,40.59415396353546,0.0,379.25,936628.0,50.28,3.7279596276692857,11.352157942040664,11.352157942040664,18.35528448973359,2.5169668967556573,2049.121644300189,1685.481066819443,False,False,False,-0.5000000000000004,0.8660254037844384
2023-11-15,50.28,,,,,,,,,,,2023,11,4,40.59415396353546,55.18175,43.393176148033554,48.685301321178486,49.86641589107373,54.61568856110685,7.423394603410734,,,,,,,40.067424112391734,3.9373008126124147,0.0,0.0,0.0,2.604815470167362,,,False,False,False,-0.5000000000000004,0.8660254037844384
2023-12-01,40.067424112391734,,,,17.182312096774194,10.4,17.1,23.7,37.6,103655740.0,2.331899449080196,2023,12,4,50.28,40.59415396353546,55.18175,43.647192691975725,48.43547428122923,53.86972744907342,5.750213967589235,,,40.067424112391734,0.0,642.96,,46.927,3.715215206556469,0.0,0.0,18.456585783638282,2.5114830278946556,1983.4271148889352,1049.4305273701661,False,False,False,-2.4492935982947064e-16,1.0
2023-12-15,46.927,,,,,,,,,,,2023,12,4,40.067424112391734,50.28,40.59415396353546,45.75814137079724,46.073917370660126,53.560469512565476,5.205655524171546,,,,,,,41.430675007942476,3.8696790199336757,0.0,0.0,0.0,2.576892790032016,,,False,False,False,-2.4492935982947064e-16,1.0
2024-01-01,41.430675007942476,128836.0,128836.0,110868.0,17.065655645161293,8.9,17.4,25.9,0.9,121201579.0,2.427722430909914,2024,1,1,46.927,40.067424112391734,50.28,42.808366373444734,45.74683384731161,51.815236980819094,3.631386851245736,1.1620561202861035,17968.0,41.430675007942476,0.0,15.659999999999998,128836.0,46.477,3.747871567830148,11.766303318479848,11.616104603153248,18.61296566781815,2.525503280360781,1945.5372776766599,1098.0069673582432,False,False,True,0.49999999999999994,0.8660254037844387
2024-01-15,46.477,,,,,,,,,,,2024,1,1,41.430675007942476,46.927,40.067424112391734,44.94489166931415,44.296042180644946,50.12591952050164,3.0517067449705286,,,,,,,44.22319383771012,3.8602453832465065,0.0,0.0,0.0,2.5729632942269824,,,False,False,True,0.49999999999999994,0.8660254037844387
2024-02-01,44.22319383771012,121968.0,118375.0,101570.0,17.089027586206896,9.9,18.9,27.9,31.2,106365852.0,2.5878121861892294,2024,2,1,46.477,41.430675007942476,46.927,44.043622948550855,44.90088215967405,48.68592544813813,2.52795040685986,1.200815193313052,20398.0,44.22319383771012,0.0,589.68,243936.0,48.48002741440235,3.811610093230338,11.71152219306628,11.52851334031188,18.482395152911494,2.5525708855816203,1953.089477608812,1362.3423858598028,False,False,True,0.8660254037844386,0.5000000000000001
2024-03-01,48.48002741440235,148799.0,145000.0,128020.0,16.775066129032258,10.7,20.7,30.7,0.0,116958861.0,2.8900051446294435,2024,3,1,44.22319383771012,46.477,41.430675007942476,46.393407084037484,44.60088672874111,47.23365130990742,2.129647589770434,1.162301497410581,20779.0,48.48002741440235,0.0,0.0,446397.0,45.35219512195122,3.9015691015743026,11.910358401381128,11.759949591944974,18.577332824096246,2.590114294871566,1853.2573709775772,1728.9856726205428,False,False,True,1.0,6.123233995736766e-17
2024-03-15,45.35219512195122,,,,,,,,,,,2024,3,1,48.48002741440235,44.22319383771012,46.477,46.01847212468789,45.48168189700103,46.95857808911512,2.205244160676422,,,,,,,54.45145590369212,3.836268650587327,0.0,0.0,0.0,2.5629381170735304,,,False,False,True,1.0,6.123233995736766e-17
2024-04-01,54.45145590369212,123103.0,125217.0,97036.0,16.816926666666667,13.2,22.7,32.2,0.2,101092045.0,3.23789578101818,2024,4,2,45.35219512195122,48.48002741440235,44.22319383771012,49.427892813348556,46.73575788094971,46.40483762580492,4.623091314739972,1.2686191864958727,26067.0,54.45145590369212,0.0,4.54,492412.0,52.845365853658535,4.015507969604839,11.720784805552022,11.482847628053488,18.431542006316068,2.636580041709734,1866.366855837974,2203.7794367736005,False,True,False,0.8660254037844387,-0.4999999999999998
2024-04-15,52.845365853658535,,,,,,,,,,,2024,4,2,54.45145590369212,45.35219512195122,48.48002741440235,50.88300562643396,48.638206355235724,47.192520101273665,4.856673752639708,,,,,,,55.3676846552687,3.986116343328446,0.0,0.0,0.0,2.624708330443114,,,False,True,False,0.8660254037844387,-0.4999999999999998
2024-05-01,55.3676846552687,81763.0,94792.0,66527.0,16.790279032258063,16.1,25.7,35.3,5.1,71738113.0,3.297603604376937,2024,5,2,52.845365853658535,54.45145590369212,45.35219512195122,54.22150213753978,50.119987131113845,47.208014655879396,1.2767858415443305,1.2290013227513228,15236.0,55.3676846552687,0.0,131.07,408815.0,57.545853658536586,4.031896027190469,11.311592327919868,11.10537819065774,18.08853274034453,2.64316516784572,1858.014483956188,3059.298542995066,False,True,False,0.49999999999999994,-0.8660254037844387
2024-05-15,57.545853658536586,,,,,,,,,,,2024,5,2,55.3676846552687,52.845365853658535,54.45145590369212,55.25296805582127,52.34043043458491,48.62065629712949,2.352342731108048,,,,,,,74.49788011443592,4.069810270431663,0.0,0.0,0.0,2.658306643760634,,,False,True,False,0.49999999999999994,-0.8660254037844387
2024-06-01,74.49788011443592,75911.0,94695.0,57976.0,18.180229999999998,18.5,25.8,33.1,127.3,46599615.0,4.097741344000374,2024,6,2,57.545853658536586,55.3676846552687,52.845365853658535,62.47047280941373,56.676739217923846,50.63881297333248,10.472821965085604,1.309329561722752,17935.0,74.49788011443592,0.0,3284.34,455466.0,70.44300000000001,4.3241045779062945,11.237330053653594,10.967801659156992,17.657102858718574,2.756568146325418,2327.8280332175723,3090.934416964756,False,True,False,1.2246467991473532e-16,-1.0
2024-06-15,70.44300000000001,,,,,,,,,,,2024,6,2,74.49788011443592,57.545853658536586,55.3676846552687,67.49557792432417,60.85854003093198,53.1701109639665,8.852020837612104,,,,,,,73.15461385626013,4.268899928967626,0.0,0.0,0.0,2.735715115740355,,,False,True,False,1.2246467991473532e-16,-1.0
2024-07-01,73.15461385626013,50083.0,50083.0,44164.0,18.10151612903226,18.0,23.6,29.2,299.4,48980804.0,4.04135285325247,2024,7,3,70.44300000000001,74.49788011443592,57.545853658536586,72.69849799023201,63.97573302302664,55.35574545198818,2.065561533348694,1.133997509339975,5919.0,73.15461385626013,0.0,7065.84,350581.0,85.33341463414634,4.306152289928802,10.821456874788838,10.695687899179232,17.706939044632943,2.749815440342326,2299.31861932829,2441.8304029906053,True,False,False,-0.4999999999999997,-0.8660254037844388
2024-07-15,85.33341463414634,,,,,,,,,,,2024,7,3,73.15461385626013,70.44300000000001,74.49788011443592,76.31034283013548,69.39040781977461,59.014307087505166,7.93095713086532,,,,,,,83.07548761139763,4.458216714739243,0.0,0.0,0.0,2.806154293581984,,,True,False,False,-0.4999999999999997,-0.8660254037844388
2024-08-01,83.07548761139763,72634.0,72634.0,62074.0,19.133840860215052,17.5,23.6,29.7,239.4,73957532.0,4.341809269676549,2024,8,3,85.33341463414634,73.15461385626013,70.44300000000001,80.52117203393469,74.00837497912943,62.064181055121644,6.478749350670979,1.1701006846556585,10560.0,83.07548761139763,0.0,5649.84,581072.0,83.52951219512195,4.431715057328785,11.193202178306985,11.036098610376367,18.11900160805884,2.7964747605560913,2692.128616495177,2441.8304029906053,True,False,False,-0.8660254037844384,-0.5000000000000004
2024-08-15,83.52951219512195,,,,,,,,,,,2024,8,3,83.07548761139763,85.33341463414634,73.15461385626013,83.97947148022196,78.338984735227,65.33970758490595,1.1943224559170502,,,,,,,66.8746330701827,4.437100730134193,0.0,0.0,0.0,2.7984465461933947,,,True,False,False,-0.8660254037844384,-0.5000000000000004
2024-09-01,66.8746330701827,106582.0,106582.0,99800.0,19.605119444444444,18.0,23.9,29.8,224.1,85292985.0,3.4110801140328246,2024,9,3,83.52951219512195,83.07548761139763,85.33341463414634,77.82654429223409,77.0684435611848,66.87259138955432,9.487349690110216,1.06794521096983,6782.0,66.8746330701827,0.0,5355.99,959238.0,78.53175,4.217662372275328,11.576679303324774,11.510933482289435,18.261602781648456,2.716125815682419,2885.3987174593417,2524.660537986554,True,False,False,-1.0,-1.8369701987210297e-16
2024-09-15,78.53175,,,,,,,,,,,2024,9,3,66.8746330701827,83.52951219512195,83.07548761139763,76.31196508843487,78.4165685611848,69.63755429605838,8.546451512575242,,,,,,,62.74275237801147,4.3761563130020695,0.0,0.0,0.0,2.775992697487501,,,True,False,False,-1.0,-1.8369701987210297e-16
2024-10-01,62.74275237801147,116365.0,116365.0,100279.0,19.68113064516129,14.5,22.0,29.5,45.6,109847021.0,3.187964833384057,2024,10,4,78.53175,66.8746330701827,83.52951219512195,69.38304514939804,76.68125831481002,70.32849566891834,8.187930742633357,1.16040087754288,16086.0,62.74275237801147,0.0,1003.2,1163650.0,70.763,4.154855489387488,11.664495675391134,11.515721552272229,18.51459924673238,2.691800952666994,2917.4108229513863,2029.2427832244766,False,False,False,-0.8660254037844386,0.5000000000000001
2024-10-15,70.763,,,,,,,,,,,2024,10,4,62.74275237801147,78.53175,66.8746330701827,70.67916745933715,74.25285587578564,71.82163184778011,7.894832639008312,,,,,,,63.92105910077082,4.273369022896761,0.0,0.0,0.0,2.7374129941442877,,,False,False,False,-0.8660254037844386,0.5000000000000001
2024-11-01,63.92105910077082,99912.0,99912.0,88323.0,20.320893888888886,13.0,21.3,29.6,5.7,96437946.0,3.1455830363703514,2024,11,4,70.763,62.74275237801147,78.53175,65.8089371595941,71.06045112401449,72.53441305157196,4.330606845841331,1.1311987681717313,11589.0,63.92105910077082,0.0,121.41000000000001,1099032.0,65.17463414634146,4.173172056450023,11.512055086300585,11.38876715034044,18.384410323203287,2.6989306810865377,3196.2728397583846,1863.7673913450787,False,False,False,-0.5000000000000004,0.8660254037844384
2024-11-15,65.17463414634146,,,,,,,,,,,2024,11,4,63.92105910077082,70.763,62.74275237801147,66.61956441570409,68.00130478255107,73.17014475888904,3.642651016722779,,,,,,,67.34298643097559,4.19229721951974,0.0,0.0,0.0,2.706343643582099,,,False,False,False,-0.5000000000000004,0.8660254037844384
2024-12-01,67.34298643097559,119649.0,119649.0,103809.0,20.25092365591398,10.7,19.3,27.9,1.8,87885284.0,3.3254278953004235,2024,12,4,65.17463414634146,63.92105910077082,70.763,65.47955989269595,68.07936367601657,72.57390361860068,1.7312225294276153,1.152576823042096,15840.0,67.34298643097559,0.0,34.74,1435788.0,64.53999999999999,4.2245389453369055,11.692326093336519,11.55031758418729,18.29154294249809,2.7187681204376,3164.944919183923,1439.0467221567303,False,False,False,-2.4492935982947064e-16,1.0
2024-12-15,64.53999999999999,,,,,,,,,,,2024,12,4,67.34298643097559,65.17463414634146,63.92105910077082,65.68587352577232,65.74740534268322,72.08198695193401,1.4697644404372416,,,,,,,83.1700872903283,4.182660643270668,0.0,0.0,0.0,2.702612497188513,,,False,False,False,-2.4492935982947064e-16,1.0
2025-01-01,83.1700872903283,126694.0,126694.0,103767.0,20.564517741935482,9.9,18.2,26.5,7.3,117830368.0,4.044349025541531,2025,1,1,64.53999999999999,67.34298643097559,65.17463414634146,71.68435790710129,69.1519611614027,72.91660973810636,10.045181323978536,1.220935163056048,22927.0,83.1700872903283,0.0,132.85999999999999,126694.0,65.89450000000001,4.432839600294686,11.749537902231403,11.549912917020508,18.584756597314936,2.796886673486675,3306.9618985036664,1234.471150957058,False,False,True,0.49999999999999994,0.8660254037844387
2025-01-15,65.89450000000001,,,,,,,,,,,2025,1,1,83.1700872903283,64.53999999999999,67.34298643097559,71.20152909677608,68.34054449473602,71.29670018526083,10.387177503385594,,,,,,,80.17870234954184,4.20311675149747,0.0,0.0,0.0,2.710523116391324,,,False,False,True,0.49999999999999994,0.8660254037844387
2025-02-01,80.17870234954184,99841.0,99841.0,81891.0,20.459160714285712,10.7,20.2,29.7,0.9,77544507.0,3.918963415422836,2025,2,1,65.89450000000001,83.1700872903283,64.53999999999999,76.4144298799567,71.05015170286454,71.05530141343951,9.232485552406882,1.219178918575685,17950.0,80.17870234954184,0.0,18.18,199682.0,66.36263157894737,4.396652926428864,11.511344215453898,11.31315658497247,18.166362626252486,2.783578929197391,3258.7854158508007,1621.5410107144137,False,False,True,0.8660254037844386,0.5000000000000001
2025-02-15,66.36263157894737,,,,,,,,,,,2025,2,1,80.17870234954184,65.89450000000001,83.1700872903283,70.81194464282974,71.24815127496551,69.6247280287583,8.115226382917198,,,,,,,83.95542238140862,4.210090436554384,0.0,0.0,0.0,2.7132115529973166,,,False,False,True,0.8660254037844386,0.5000000000000001
2025-03-01,83.95542238140862,136888.0,136888.0,111635.0,20.235451612903226,10.7,21.0,31.2,0.0,99383623.0,4.148927535072856,2025,3,1,66.36263157894737,80.17870234954184,65.89450000000001,76.83225210329927,74.01689060003768,71.04812713802711,9.26151278100562,1.2261994338743774,25253.0,83.95542238140862,0.0,0.0,410664.0,70.29578947368421,4.442126676350548,11.826925657427365,11.622998857556558,18.414497909563334,2.8002844605688884,3158.0453191622314,1795.5717110147557,False,False,True,1.0,6.123233995736766e-17
2025-03-15,70.29578947368421,,,,,,,,,,,2025,3,1,83.95542238140862,66.36263157894737,80.17870234954184,73.53794781134673,74.97618884565172,70.36179709416747,9.233648524264568,,,,,,,82.1366673150779,4.266837272011496,0.0,0.0,0.0,2.734930900134329,,,False,False,True,1.0,6.123233995736766e-17
2025-04-01,82.1366673150779,85723.0,85723.0,68103.0,20.039089999999998,12.6,22.5,32.3,0.0,73236881.0,4.098822217729343,2025,4,2,70.29578947368421,83.95542238140862,66.36263157894737,78.79595972339023,74.80395218310998,71.97795667225634,7.417320149711986,1.2587072712322331,17620.0,82.1366673150779,0.0,0.0,342892.0,74.86473684210527,4.420485847804289,11.358888112054567,11.128791227563893,18.109209704499527,2.7923558104992225,3071.3485676106447,2152.9751319536667,False,True,False,0.8660254037844387,-0.4999999999999998
2025-04-15,74.86473684210527,,,,,,,,,,,2025,4,2,82.1366673150779,70.29578947368421,83.95542238140862,75.76573121028912,76.2989916567942,72.31976807576511,5.971636304425495,,,,,,,74.50275814172049,4.328951976205687,0.0,0.0,0.0,2.758386777492333,,,False,True,False,0.8660254037844387,-0.4999999999999998
2025-05-01,74.50275814172049,81064.0,81064.0,63753.0,19.448234946236557,16.2,24.8,33.4,29.2,69777715.0,3.8308236376040687,2025,5,2,74.86473684210527,82.1366673150779,70.29578947368421,77.16805409963455,75.35300095549064,73.20157632917758,4.306749947280237,1.271512375694074,17311.0,74.50275814172049,0.0,724.16,405320.0,80.94923076923077,4.324169187266131,11.303006580984169,11.06278720615032,18.060825261745542,2.756592399392691,2820.0684750923006,2783.814710465263,False,True,False,0.49999999999999994,-0.8660254037844387
2025-05-15,80.94923076923077,,,,,,,,,,,2025,5,2,74.50275814172049,74.86473684210527,82.1366673150779,76.7722419176855,77.78410082053789,74.5161260477517,3.621903373136776,,,,,,,68.17754745926968,4.4060999185592165,0.0,0.0,0.0,2.787063617177133,,,False,True,False,0.49999999999999994,-0.8660254037844387
2025-06-01,68.17754745926968,75678.0,91766.0,62222.0,19.03079222222222,18.5,24.4,30.3,231.4,63660039.0,3.5824860396331206,2025,6,2,80.94923076923077,74.50275814172049,74.86473684210527,74.54317879007363,75.15445500018139,74.58567280010953,6.385937598669493,1.2162383684489657,13456.0,68.17754745926968,0.0,5646.16,454068.0,79.50820512820513,4.236676351294443,11.234255990107805,11.038479985296988,17.96906760815607,2.7234218511981174,2651.051246964784,2666.64454789557,False,True,False,1.2246467991473532e-16,-1.0
2025-06-15,79.50820512820513,,,,,,,,,,,2025,6,2,68.17754745926968,80.94923076923077,74.50275814172049,76.21166111890186,76.6898576092682,75.83302322745996,6.9949535699993035,,,,,,,54.54651469578658,4.388359106288757,0.0,0.0,0.0,2.780513453659892,,,False,True,False,1.2246467991473532e-16,-1.0
2025-07-01,54.54651469578658,74122.0,74122.0,64535.0,18.6856,17.3,23.3,29.3,180.8,71427963.0,2.919173839522765,2025,7,3,79.50820512820513,68.17754745926968,80.94923076923077,67.41075576108712,72.09149883938632,73.44772551124815,12.498498887557664,1.1485372505268376,9587.0,54.54651469578658,0.0,4212.64,518854.0,75.50365853658536,4.017220772367277,11.213481154485768,11.07497848661681,18.084200003294992,2.6372694330193602,2516.495506648313,2360.7508971613915,True,False,False,-0.4999999999999997,-0.8660254037844388
2025-07-15,75.50365853658536,,,,,,,,,,,2025,7,3,54.54651469578658,79.50820512820513,68.17754745926968,69.85279278685901,72.19798578846634,74.24848872263027,13.405995304417049,,,,,,,43.497499715270095,4.33733856369661,0.0,0.0,0.0,2.7615285163627337,,,True,False,False,-0.4999999999999997,-0.8660254037844388
2025-08-01,43.497499715270095,107104.0,107104.0,93907.0,18.705890322580647,17.1,23.3,29.5,207.2,83998507.0,2.32533704438342,2025,8,3,75.50365853658536,54.54651469578658,79.50820512820513,57.84922431588066,67.03044271739127,71.19172183644095,16.256674590758536,1.140520509434766,13197.0,43.497499715270095,0.0,4827.76,856832.0,69.89142857142858,3.795433001419987,11.581564940686917,11.450070858585399,18.24630959474508,2.545737993950643,2524.2758446820235,2360.7508971613915,True,False,False,-0.8660254037844384,-0.5000000000000004
2025-08-15,69.89142857142858,,,,,,,,,,,2025,8,3,43.497499715270095,75.50365853658536,54.54651469578658,62.96419560776133,65.18747568442423,71.48578825248106,17.09059589433636,,,,,,,37.53449659097787,4.261149531609549,0.0,0.0,0.0,2.7327665395468346,,,True,False,False,-0.8660254037844384,-0.5000000000000004
2025-09-01,37.53449659097787,99557.0,99557.0,87966.0,18.48426,17.9,23.9,29.8,208.3,94283782.0,2.0306193805420323,2025,9,3,69.89142857142858,43.497499715270095,75.50365853658536,50.30780829255883,60.08030053970894,67.61737776994516,17.219988065771126,1.1317539531869907,11591.0,37.53449659097787,0.0,4978.37,896013.0,60.335952380952385,3.651553855461685,11.508495667890843,11.38471702313026,18.36181976038631,2.4838514379677097,2440.1555181225913,2524.660537986554,True,False,False,-1.0,-1.8369701987210297e-16
2025-09-15,60.335952380952385,,,,,,,,,,,2025,9,3,37.53449659097787,69.89142857142858,43.497499715270095,55.92062584778626,56.88492508183348,66.78739134555084,16.62420202875139,,,,,,,36.139663161507784,4.116366169892531,0.0,0.0,0.0,2.6767222049431094,,,True,False,False,-1.0,-1.8369701987210297e-16
2025-10-01,36.139663161507784,119372.0,119372.0,103725.0,18.426267741935483,,,,,113535237.0,1.9613121695425717,2025,10,4,60.335952380952385,37.53449659097787,69.89142857142858,44.67003737781267,53.817116492787015,62.95430766608666,13.58499391748819,1.1508397123189942,15647.0,36.139663161507784,0.0,,1193720.0,50.76175,3.6146854864571476,11.69000832371598,11.549508086031915,18.54762381366119,2.4676658716142965,2418.457004303763,,False,False,False,-0.8660254037844386,0.5000000000000001
2025-11-01,,146576.0,146576.0,127451.0,18.417576666666665,,,,,,,2025,11,4,50.76175,36.139663161507784,60.335952380952385,43.450706580753874,50.932658140973324,59.71326790992857,10.33937675859648,1.1500486457646801,19125.0,,,,1612336.0,48.40666666666667,0.0,11.895306166631018,11.75549510210954,0.0,,2415.216249036318,,False,False,False,-0.5000000000000004,0.8660254037844384
2025-12-01,,115158.0,100206.0,99478.0,18.058551612903226,,,,,,,2025,12,4,48.40666666666667,,50.76175,48.40666666666667,48.911008052281716,55.61258354473804,,1.1576111541129284,15680.0,,,,1381896.0,46.93153846153846,0.0,11.654069061117726,11.507701845595003,0.0,,2283.855870822036,,False,False,False,-2.4492935982947064e-16,1.0
2025-12-15,46.93153846153846,,,,,,,,,,,2025,12,4,,48.40666666666667,,47.66910256410255,45.55990457242823,52.35491687807138,1.0430731569671055,,,,,,,44.814499999999995,3.8697737107481753,0.0,0.0,0.0,2.5769321900682955,,,False,False,False,-2.4492935982947064e-16,1.0
